strategy,split,bars,net_bps_per_bar,gross_bps_per_bar,cost_bps_per_bar,sharpe_net,sharpe_gross,ann_return_pct,max_dd_pct,turnover_per_bar,breakeven_cost_bps,p_value,family,fee_model,hold,lookback,top_n,channel
"H5 BTCリードラグ(横断) {'lookback': 1, 'top_n': 5} hold=3",test,2111,-5.399888441654795,-0.07376338244115109,5.326125059213643,-2.1803798200571864,-0.029790850411428215,-118.25755687224002,-115.06334358478121,0.5596399810516344,-0.13180506207319276,0.9845,H5 BTCリードラグ(横断),taker,3,1.0,5.0,
"H5 BTCリードラグ(横断) {'lookback': 1, 'top_n': 5} hold=3",full,5399,-3.5945842493042073,1.136449275422594,4.731033524726802,-1.613425493693086,0.5100529395209501,-78.72139505976213,-194.92422282286168,0.5025375069457306,2.2614218037765683,0.992,H5 BTCリードラグ(横断),taker,3,1.0,5.0,
"H5 BTCリードラグ(横断) {'lookback': 1, 'top_n': 5} hold=3",train,3240,-1.1691179753532475,1.3489452962516912,2.5180632716049383,-0.5699779768597101,0.6571546148968178,-25.603683660236122,-83.28314462920211,0.4641975308641975,2.905972579691143,0.72,H5 BTCリードラグ(横断),half-maker,3,1.0,5.0,
"H5 BTCリードラグ(横断) {'lookback': 1, 'top_n': 5} hold=3",test,2111,-3.1565558978366983,-0.07376338244115109,3.082792515395547,-1.2753742226244658,-0.029790850411428215,-69.1285741626237,-68.17859358478118,0.5596399810516344,-0.13180506207319276,0.9005,H5 BTCリードラグ(横断),half-maker,3,1.0,5.0,
"H5 BTCリードラグ(横断) {'lookback': 1, 'top_n': 5} hold=3",full,5399,-1.6059706171501047,1.136449275422594,2.7424198925726984,-0.721262879759654,0.5100529395209501,-35.17075651558729,-87.66447282286175,0.5025375069457306,2.2614218037765683,0.86125,H5 BTCリードラグ(横断),half-maker,3,1.0,5.0,
"H5 BTCリードラグ(横断) {'lookback': 1, 'top_n': 5} hold=3",train,3240,0.6526489999553949,1.3489452962516912,0.6962962962962962,0.3180740514522825,0.6571546148968178,14.293013099023149,-59.536297303228935,0.4641975308641975,2.905972579691143,0.32925,H5 BTCリードラグ(横断),maker-only(理論上限),3,1.0,5.0,
"H5 BTCリードラグ(横断) {'lookback': 1, 'top_n': 5} hold=3",test,2111,-0.9132233540186029,-0.07376338244115109,0.8394599715774513,-0.3689263348513643,-0.029790850411428215,-19.999591453007405,-49.73293714832262,0.5596399810516344,-0.13180506207319276,0.6535,H5 BTCリードラグ(横断),maker-only(理論上限),3,1.0,5.0,
"H5 BTCリードラグ(横断) {'lookback': 1, 'top_n': 5} hold=3",full,5399,0.3826430150039982,1.136449275422594,0.753806260418596,0.17179862433399168,0.5100529395209501,8.379882028587561,-59.536297303228935,0.5025375069457306,2.2614218037765683,0.39175,H5 BTCリードラグ(横断),maker-only(理論上限),3,1.0,5.0,
"H5 BTCリードラグ(横断) {'lookback': 1, 'top_n': 5} hold=6",train,3240,-1.0315420200229193,1.1876555108412783,2.2191975308641974,-0.499096961289385,0.5755954041666408,-22.590770238501932,-67.22815222021684,0.23370370370370372,5.0818857040752,0.7205,H5 BTCリードラグ(横断),taker,6,1.0,5.0,
"H5 BTCリードラグ(横断) {'lookback': 1, 'top_n': 5} hold=6",test,2111,-2.893759511069918,-0.08809868681600912,2.805660824253908,-1.209284665210852,-0.03687503507319393,-63.3733332924312,-66.59371206019881,0.2900994789199432,-0.30368440213683084,0.91275,H5 BTCリードラグ(横断),taker,6,1.0,5.0,
"H5 BTCリードラグ(横断) {'lookback': 1, 'top_n': 5} hold=6",full,5399,-1.5116115712348561,0.9382217312285633,2.449833302463419,-0.6870960748475634,0.4270963019048404,-33.104293410043354,-86.80173366744681,0.25612150398221895,3.6631899963140104,0.876,H5 BTCリードラグ(横断),taker,6,1.0,5.0,
"H5 BTCリードラグ(横断) {'lookback': 1, 'top_n': 5} hold=6",train,3240,-0.09722103236859832,1.1876555108412783,1.2848765432098765,-0.04709230951762914,0.5755954041666408,-2.1291406088723033,-53.29090222021681,0.23370370370370372,5.0818857040752,0.5245,H5 BTCリードラグ(横断),half-maker,6,1.0,5.0,
"H5 BTCリードラグ(横断) {'lookback': 1, 'top_n': 5} hold=6",test,2111,-1.7085037081329209,-0.08809868681600912,1.6204050213169114,-0.7147398522939992,-0.03687503507319393,-37.416231208110965,-55.39450774051329,0.2900994789199432,-0.30368440213683084,0.8035,H5 BTCリードラグ(横断),half-maker,6,1.0,5.0,
"H5 BTCリードラグ(横断) {'lookback': 1, 'top_n': 5} hold=6",full,5399,-0.4787860479898106,0.9382217312285633,1.4170077792183737,-0.2178562538359294,0.4270963019048404,-10.485414450976853,-55.39450774051326,0.25612150398221895,3.6631899963140104,0.64775,H5 BTCリードラグ(横断),half-maker,6,1.0,5.0,
"H5 BTCリードラグ(横断) {'lookback': 1, 'top_n': 5} hold=6",train,3240,0.8370999552857227,1.1876555108412783,0.35055555555555556,0.4056921462702913,0.5755954041666408,18.332489020757325,-41.944588742399105,0.23370370370370372,5.0818857040752,0.3135,H5 BTCリードラグ(横断),maker-only(理論上限),6,1.0,5.0,
"H5 BTCリードラグ(横断) {'lookback': 1, 'top_n': 5} hold=6",test,2111,-0.5232479051959232,-0.08809868681600912,0.43514921837991466,-0.21900568549534546,-0.03687503507319393,-11.459129123790717,-49.00141063458897,0.2900994789199432,-0.30368440213683084,0.6205,H5 BTCリードラグ(横断),maker-only(理論上限),6,1.0,5.0,
"H5 BTCリードラグ(横断) {'lookback': 1, 'top_n': 5} hold=6",full,5399,0.5540394752552348,0.9382217312285633,0.3841822559733284,0.25221072267945877,0.4270963019048404,12.13346450808964,-49.00141063458897,0.25612150398221895,3.6631899963140104,0.34775,H5 BTCリードラグ(横断),maker-only(理論上限),6,1.0,5.0,
"H5 BTCリードラグ(横断) {'lookback': 1, 'top_n': 5} hold=12",train,3240,-2.2562504505999086,-1.1218831666492917,1.1343672839506174,-1.153686037567392,-0.574326834672176,-49.411884868138,-96.09342410614927,0.11777777777777779,-9.525423113060022,0.9055,H5 BTCリードラグ(横断),taker,12,1.0,5.0,
"H5 BTCリードラグ(横断) {'lookback': 1, 'top_n': 5} hold=12",test,2111,0.5802759122763496,2.0446292992967203,1.4643533870203695,0.26043565176771893,0.9174432328310985,12.708042478852056,-42.92362968203698,0.14741828517290387,13.869577284111106,0.4175,H5 BTCリードラグ(横断),taker,12,1.0,5.0,
"H5 BTCリードラグ(横断) {'lookback': 1, 'top_n': 5} hold=12",full,5399,-1.0001093745399285,0.26404139412093464,1.264150768660863,-0.4840175614200826,0.12783830229152526,-21.902395302424434,-116.6259837801444,0.12957955176884609,2.0376779400499228,0.76725,H5 BTCリードラグ(横断),taker,12,1.0,5.0,
"H5 BTCリードラグ(横断) {'lookback': 1, 'top_n': 5} hold=12",train,3240,-1.7774001419579335,-1.1218831666492917,0.6555169753086421,-0.9095339112063884,-0.574326834672176,-38.925063108878746,-89.20817410614919,0.11777777777777779,-9.525423113060022,0.8455,H5 BTCリードラグ(横断),half-maker,12,1.0,5.0,
"H5 BTCリードラグ(横断) {'lookback': 1, 'top_n': 5} hold=12",test,2111,1.201888891906857,2.0446292992967203,0.8427404073898627,0.5395113305463412,0.9174432328310985,26.321366732760172,-40.321473759483396,0.14741828517290387,13.869577284111106,0.32925,H5 BTCリードラグ(横断),half-maker,12,1.0,5.0,
"H5 BTCリードラグ(横断) {'lookback': 1, 'top_n': 5} hold=12",full,5399,-0.4652186540361319,0.26404139412093464,0.7292600481570661,-0.225248020819722,0.12783830229152526,-10.188288523391288,-106.49023378014424,0.12957955176884609,2.0376779400499228,0.6315,H5 BTCリードラグ(横断),half-maker,12,1.0,5.0,
"H5 BTCリードラグ(横断) {'lookback': 1, 'top_n': 5} hold=12",train,3240,-1.298549833315958,-1.1218831666492917,0.1766666666666667,-0.664752579341887,-0.574326834672176,-28.43824134961948,-82.32292410614923,0.11777777777777779,-9.525423113060022,0.77175,H5 BTCリードラグ(横断),maker-only(理論上限),12,1.0,5.0,
"H5 BTCリードラグ(横断) {'lookback': 1, 'top_n': 5} hold=12",test,2111,1.8235018715373636,2.0446292992967203,0.2211274277593557,0.8183495750170378,0.9174432328310985,39.934690986668265,-39.02408296143766,0.14741828517290387,13.869577284111106,0.24725,H5 BTCリードラグ(横断),maker-only(理論上限),12,1.0,5.0,
"H5 BTCリードラグ(横断) {'lookback': 1, 'top_n': 5} hold=12",full,5399,0.06967206646766555,0.26404139412093464,0.1943693276532691,0.03373519410134684,0.12783830229152526,1.5258182556418756,-96.35448378014421,0.12957955176884609,2.0376779400499228,0.469,H5 BTCリードラグ(横断),maker-only(理論上限),12,1.0,5.0,
"H5 BTCリードラグ(横断) {'lookback': 2, 'top_n': 3} hold=1",train,3240,-5.6401121686399565,4.624728366339467,10.264840534979424,-1.9121071333648991,1.568915562903662,-123.51845649321504,-259.4845990955685,1.1112139917695472,4.1618701713563215,0.98,H5 BTCリードラグ(横断),taker,1,2.0,3.0,
"H5 BTCリードラグ(横断) {'lookback': 2, 'top_n': 3} hold=1",test,2111,-4.006956666997143,8.38191906330445,12.388875730301592,-1.0179045606067263,2.1305087678126835,-87.75235100723742,-133.27059180462732,1.3222801200063161,6.338988945295807,0.84525,H5 BTCリードラグ(横断),taker,1,2.0,3.0,
"H5 BTCリードラグ(横断) {'lookback': 2, 'top_n': 3} hold=1",full,5399,-4.781702307429001,6.334260525194325,11.115962832623325,-1.4178702042480062,1.8792463253934328,-104.71928053269511,-295.85049129773864,1.1971970117923072,5.290909067431925,0.98325,H5 BTCリードラグ(横断),taker,1,2.0,3.0,
"H5 BTCリードラグ(横断) {'lookback': 2, 'top_n': 3} hold=1",train,3240,-1.3411023949774048,4.624728366339467,5.965830761316872,-0.4548935814296141,1.568915562903662,-29.370142450005165,-160.20599422939662,1.1112139917695472,4.1618701713563215,0.697,H5 BTCリードラグ(横断),half-maker,1,2.0,3.0,
"H5 BTCリードラグ(横断) {'lookback': 2, 'top_n': 3} hold=1",test,2111,1.1957711081489149,8.38191906330445,7.186147955155534,0.3038560970713932,2.1305087678126835,26.187387268461233,-104.80046084975798,1.3222801200063161,6.338988945295807,0.38225,H5 BTCリードラグ(横断),half-maker,1,2.0,3.0,
"H5 BTCリードラグ(横断) {'lookback': 2, 'top_n': 3} hold=1",full,5399,-0.12161864996156771,6.334260525194325,6.455879175155893,-0.03607568483538785,1.8792463253934328,-2.663448434158333,-160.20599422939662,1.1971970117923072,5.290909067431925,0.51725,H5 BTCリードラグ(横断),half-maker,1,2.0,3.0,
"H5 BTCリードラグ(横断) {'lookback': 2, 'top_n': 3} hold=1",train,3240,2.9579073786851438,4.624728366339467,1.6668209876543214,1.003510056794989,1.568915562903662,64.77817159320465,-85.31428168901172,1.1112139917695472,4.1618701713563215,0.15175,H5 BTCリードラグ(横断),maker-only(理論上限),1,2.0,3.0,
"H5 BTCリードラグ(横断) {'lookback': 2, 'top_n': 3} hold=1",test,2111,6.398498883294977,8.38191906330445,1.9834201800094744,1.6262771344774745,2.1305087678126835,140.12712554416,-86.23180994127202,1.3222801200063161,6.338988945295807,0.0425,H5 BTCリードラグ(横断),maker-only(理論上限),1,2.0,3.0,
"H5 BTCリードラグ(横断) {'lookback': 2, 'top_n': 3} hold=1",full,5399,4.538465007505862,6.334260525194325,1.795795517688461,1.3464871849147733,1.8792463253934328,99.39238366437839,-86.23180994127195,1.1971970117923072,5.290909067431925,0.01975,H5 BTCリードラグ(横断),maker-only(理論上限),1,2.0,3.0,
"H5 BTCリードラグ(横断) {'lookback': 2, 'top_n': 3} hold=2",train,3240,-3.959859604964985,2.718432576104975,6.678292181069959,-1.342496862602707,0.9229775697402901,-86.72092534873318,-209.62991356227434,0.7252057613168725,3.7484983174550077,0.92,H5 BTCリードラグ(横断),taker,2,2.0,3.0,
"H5 BTCリードラグ(横断) {'lookback': 2, 'top_n': 3} hold=2",test,2111,-1.3697841605434828,6.82313388777485,8.192918048318331,-0.3707254641064125,1.8485398333759582,-29.998273115902276,-86.6859545313469,0.8765198168324649,7.784346408084692,0.633,H5 BTCリードラグ(横断),taker,2,2.0,3.0,
"H5 BTCリードラグ(横断) {'lookback': 2, 'top_n': 3} hold=2",full,5399,-2.5984890088380443,4.681238718518873,7.279727727356917,-0.7960441547040189,1.435683058692458,-56.90690929355316,-209.62991356227434,0.7860097548928813,5.955700536002687,0.8805,H5 BTCリードラグ(横断),taker,2,2.0,3.0,
"H5 BTCリードラグ(横断) {'lookback': 2, 'top_n': 3} hold=2",train,3240,-1.1646178354176593,2.718432576104975,3.8830504115226336,-0.39525525715719706,0.9229775697402901,-25.50513059564674,-147.20922243172922,0.7252057613168725,3.7484983174550077,0.6555,H5 BTCリードラグ(横断),half-maker,2,2.0,3.0,
"H5 BTCリードラグ(横断) {'lookback': 2, 'top_n': 3} hold=2",test,2111,2.0692850009913344,6.82313388777485,4.753848886783514,0.5604507787290276,1.8485398333759582,45.31734152171022,-59.91240236548558,0.8765198168324649,7.784346408084692,0.28975,H5 BTCリードラグ(横断),half-maker,2,2.0,3.0,
"H5 BTCリードラグ(横断) {'lookback': 2, 'top_n': 3} hold=2",full,5399,0.4518675386707528,4.681238718518873,4.229371179848119,0.13854523442248748,1.435683058692458,9.895899096889487,-147.20922243172922,0.7860097548928813,5.955700536002687,0.42,H5 BTCリードラグ(横断),half-maker,2,2.0,3.0,
"H5 BTCリードラグ(横断) {'lookback': 2, 'top_n': 3} hold=2",train,3240,1.6306239341296647,2.718432576104975,1.0878086419753086,0.5536564641356916,0.9229775697402901,35.71066415743965,-100.7147481322345,0.7252057613168725,3.7484983174550077,0.27775,H5 BTCリードラグ(横断),maker-only(理論上限),2,2.0,3.0,
"H5 BTCリードラグ(横断) {'lookback': 2, 'top_n': 3} hold=2",test,2111,5.5083541625261505,6.82313388777485,1.314779725248697,1.4923595433222148,1.8485398333759582,120.63295615932267,-50.4342998957428,0.8765198168324649,7.784346408084692,0.07325,H5 BTCリードラグ(横断),maker-only(理論上限),2,2.0,3.0,
"H5 BTCリードラグ(横断) {'lookback': 2, 'top_n': 3} hold=2",full,5399,3.5022240861795497,4.681238718518873,1.179014632339322,1.0741428551738568,1.435683058692458,76.69870748733214,-100.7147481322345,0.7860097548928813,5.955700536002687,0.0615,H5 BTCリードラグ(横断),maker-only(理論上限),2,2.0,3.0,
"H5 BTCリードラグ(横断) {'lookback': 2, 'top_n': 3} hold=3",train,3240,-4.431434084409681,0.04693525715410426,4.478369341563785,-1.580049321508286,0.016714748457554468,-97.04840644857204,-176.9246053544294,0.48384773662551434,0.09700418871739176,0.9465,H5 BTCリードラグ(横断),taker,3,2.0,3.0,
"H5 BTCリードラグ(横断) {'lookback': 2, 'top_n': 3} hold=3",test,2111,-2.506488424427885,3.0030647099476084,5.509553134375492,-0.6943488604966478,0.8314029428379103,-54.89209649497069,-122.81780195423254,0.5842412758566239,5.140110488675192,0.77025,H5 BTCリードラグ(横断),taker,3,2.0,3.0,
"H5 BTCリードラグ(横断) {'lookback': 2, 'top_n': 3} hold=3",full,5399,-3.4811207631758023,1.4028392294154184,4.883959992591219,-1.1071739430754302,0.4457431581297881,-76.23654471355007,-259.25447816138785,0.5240476631474964,2.6769306077805766,0.948,H5 BTCリードラグ(横断),taker,3,2.0,3.0,
"H5 BTCリードラグ(横断) {'lookback': 2, 'top_n': 3} hold=3",train,3240,-2.5551352160969247,0.04693525715410426,2.602070473251029,-0.9109527577429191,0.016714748457554468,-55.957461232522654,-127.7504386877634,0.48384773662551434,0.09700418871739176,0.818,H5 BTCリードラグ(横断),half-maker,3,2.0,3.0,
"H5 BTCリードラグ(横断) {'lookback': 2, 'top_n': 3} hold=3",test,2111,-0.18989281413260656,3.0030647099476084,3.1929575240802146,-0.052604658821586436,0.8314029428379103,-4.1586526295040835,-111.14155195423263,0.5842412758566239,5.140110488675192,0.5415,H5 BTCリードラグ(横断),half-maker,3,2.0,3.0,
"H5 BTCリードラグ(横断) {'lookback': 2, 'top_n': 3} hold=3",full,5399,-1.4321765142408143,1.4028392294154184,2.8350157436562324,-0.455472788976378,0.4457431581297881,-31.364665661873836,-185.82906149472248,0.5240476631474964,2.6769306077805766,0.739,H5 BTCリードラグ(横断),half-maker,3,2.0,3.0,
"H5 BTCリードラグ(横断) {'lookback': 2, 'top_n': 3} hold=3",train,3240,-0.6788363477841669,0.04693525715410426,0.7257716049382715,-0.24185657227997098,0.016714748457554468,-14.866516016473255,-84.85980286530203,0.48384773662551434,0.09700418871739176,0.58675,H5 BTCリードラグ(横断),maker-only(理論上限),3,2.0,3.0,
"H5 BTCリードラグ(横断) {'lookback': 2, 'top_n': 3} hold=3",test,2111,2.126702796162671,3.0030647099476084,0.876361913784936,0.5889174395369953,0.8314029428379103,46.5747912359625,-99.46530195423264,0.5842412758566239,5.140110488675192,0.2925,H5 BTCリードラグ(横断),maker-only(理論上限),3,2.0,3.0,
"H5 BTCリードラグ(横断) {'lookback': 2, 'top_n': 3} hold=3",full,5399,0.6167677346941735,1.4028392294154184,0.7860714947212447,0.19604195338220906,0.4457431581297881,13.5072133898024,-118.68717567226064,0.5240476631474964,2.6769306077805766,0.38475,H5 BTCリードラグ(横断),maker-only(理論上限),3,2.0,3.0,
"H5 BTCリードラグ(横断) {'lookback': 2, 'top_n': 3} hold=6",train,3240,-0.6324300149664992,1.686139943881237,2.318569958847737,-0.22729464898944754,0.6065448327505683,-13.850217327766332,-93.81803686406947,0.24485596707818927,6.886252207783876,0.58625,H5 BTCリードラグ(横断),taker,6,2.0,3.0,
"H5 BTCリードラグ(横断) {'lookback': 2, 'top_n': 3} hold=6",test,2111,-1.0716909810612225,1.845804676604971,2.9174956576661932,-0.3038823965050381,0.5230787038344296,-23.470032485240775,-84.12461984033904,0.3012790146849834,6.126562377850776,0.59175,H5 BTCリードラグ(横断),taker,6,2.0,3.0,
"H5 BTCリードラグ(横断) {'lookback': 2, 'top_n': 3} hold=6",full,5399,-0.7064546545486559,1.8481233537244806,2.554578008273137,-0.22834461916553198,0.5973940867175803,-15.471356934615562,-103.69474329243715,0.26745693646971663,6.909984755372903,0.6315,H5 BTCリードラグ(横断),taker,6,2.0,3.0,
"H5 BTCリードラグ(横断) {'lookback': 2, 'top_n': 3} hold=6",train,3240,0.34321298914872705,1.686139943881237,1.3429269547325102,0.12343072641954013,0.6065448327505683,7.516364462357123,-80.35095353073609,0.24485596707818927,6.886252207783876,0.4175,H5 BTCリードラグ(横断),half-maker,6,2.0,3.0,
"H5 BTCリードラグ(横断) {'lookback': 2, 'top_n': 3} hold=6",test,2111,0.16109758675813662,1.845804676604971,1.684707089846834,0.04567751162172922,0.5230787038344296,3.5280371500031915,-79.69128650700576,0.3012790146849834,6.126562377850776,0.45525,H5 BTCリードラグ(横断),half-maker,6,2.0,3.0,
"H5 BTCリードラグ(横断) {'lookback': 2, 'top_n': 3} hold=6",full,5399,0.37024164723562547,1.8481233537244806,1.477881706488856,0.11970253970642267,0.5973940867175803,8.108292074460199,-84.30849329243723,0.26745693646971663,6.909984755372903,0.42225,H5 BTCリードラグ(横断),half-maker,6,2.0,3.0,
